Seq_id,Strand,Start,End,Length,Block
13,+,63754133,63759496,5363,1989
12,+,42587491,42602527,15036,1990
13,+,63762403,63776373,13970,1990
12,+,42613890,42620812,6922,1991
13,+,63787282,63793813,6531,1991
12,+,42635233,42649864,14631,1992
13,+,63816044,63827180,11136,1992
12,+,42657838,42665846,8008,1993
13,+,63840760,63848821,8061,1993
12,+,42665846,42687336,21490,1994
13,+,63849108,63869343,20235,1994
12,+,42690871,42704888,14017,1995
13,+,63873360,63886836,13476,1995
12,+,42704888,42712835,7947,1996
13,+,63887660,63895365,7705,1996
12,+,42712932,42747163,34231,1997
13,+,63897674,63928648,30974,1997
12,+,42751412,42759838,8426,1998
13,+,63935804,63944019,8215,1998
12,+,42777641,42792150,14509,1999
13,+,63948906,63962019,13113,1999
12,+,42796162,42803634,7472,2000
13,+,63966743,63974169,7426,2000
12,+,42805559,42816417,10858,2001
13,+,63976970,63987479,10509,2001
12,+,42820861,42828711,7850,2002
13,+,63988635,63996184,7549,2002
12,+,42833512,42847930,14418,2003
13,+,64002920,64015827,12907,2003
12,+,42856883,42866046,9163,2004
13,+,64018887,64027832,8945,2004
12,+,42866426,42877878,11452,2005
13,+,64030567,64040770,10203,2005
12,+,42886228,42895995,9767,2006
13,+,64049252,64056465,7213,2006
12,+,42907066,42917080,10014,2007
13,+,64065357,64073422,8065,2007
12,+,42921660,42955235,33575,2008
13,+,64081695,64113306,31611,2008
12,+,42958208,42983831,25623,2009
13,+,64115158,64139849,24691,2009
12,+,42983831,43016779,32948,2010
13,+,64141355,64173457,32102,2010
12,+,43021412,43028117,6705,2011
13,+,64180228,64186815,6587,2011
12,+,43031444,43037488,6044,2012
13,+,64190633,64196615,5982,2012
12,+,43041963,43050856,8893,2013
13,+,64203279,64211679,8400,2013
12,+,43077145,43090455,13310,2014
13,+,64235878,64248919,13041,2014
12,+,43090455,43097662,7207,2015
13,+,64250079,64256855,6776,2015
12,+,43097662,43108965,11303,2016
13,+,64259708,64269221,9513,2016
12,+,43111426,43135465,24039,2017
13,+,64272114,64293049,20935,2017
12,+,43150187,43155589,5402,2018
13,+,64300753,64306074,5321,2018
12,+,43155589,43161398,5809,2019
13,+,64310227,64315677,5450,2019
12,+,43161514,43180016,18502,2020
13,+,64316262,64333680,17418,2020
12,+,43182972,43193341,10369,2021
13,+,64337171,64347450,10279,2021
12,+,43197701,43222462,24761,2022
13,+,64353601,64377365,23764,2022
12,+,43222462,43243677,21215,2023
13,+,64377718,64398691,20973,2023
12,+,43257404,43266031,8627,2024
13,+,64415165,64423579,8414,2024
12,+,43266031,43280645,14614,2025
13,+,64423991,64437618,13627,2025
12,+,43280758,43300792,20034,2026
13,+,64438667,64458397,19730,2026
12,+,43301551,43318556,17005,2027
13,+,64460240,64475734,15494,2027
12,+,43324232,43360156,35924,2028
13,+,64476917,64512258,35341,2028
12,+,43363532,43423040,59508,2029
13,+,64514120,64573001,58881,2029
12,+,43478936,43506534,27598,2030
13,+,64625640,64652302,26662,2030
12,+,43506534,43524916,18382,2031
13,+,64652715,64670547,17832,2031
12,+,43526758,43533878,7120,2032
13,+,64672881,64679552,6671,2032
12,+,43539925,43546367,6442,2033
13,+,64684502,64690731,6229,2033
12,+,43548033,43574124,26091,2034
13,+,64692723,64717747,25024,2034
12,+,43576425,43586531,10106,2035
13,+,64726107,64735752,9645,2035
12,+,43654254,43693988,39734,2036
13,+,64747654,64785625,37971,2036
12,+,43694506,43701810,7304,2037
13,+,64788024,64795306,7282,2037
12,+,43701810,43708933,7123,2038
13,+,64796199,64803299,7100,2038
12,+,43710639,43723287,12648,2039
13,+,64808130,64819704,11574,2039
12,+,43723845,43761332,37487,2040
13,+,64821649,64856889,35240,2040
12,+,43761332,43769112,7780,2041
13,+,64857402,64865035,7633,2041
12,+,43769646,43778409,8763,2042
13,+,64866401,64873894,7493,2042
12,+,43782820,43806974,24154,2043
13,+,64879318,64902505,23187,2043
12,+,43811904,43826571,14667,2044
13,+,64909812,64924132,14320,2044
12,+,43826571,43837624,11053,2045
13,+,64925411,64936540,11129,2045
12,+,43837624,43843134,5510,2046
13,+,64937443,64942656,5213,2046
12,+,43849490,43857144,7654,2047
13,+,64950785,64957362,6577,2047
12,+,43861986,43880938,18952,2048
13,+,64963515,64981488,17973,2048
12,+,43880938,43896989,16051,2049
13,+,64982219,64995915,13696,2049
12,+,43898169,43913558,15389,2050
13,+,64997811,65012991,15180,2050
12,+,43913672,43934710,21038,2051
13,+,65014953,65034720,19767,2051
12,+,43939357,43950334,10977,2052
13,+,65041203,65051715,10512,2052
12,+,43950559,43974555,23996,2053
13,+,65052983,65075838,22855,2053
12,+,43974555,43997054,22499,2054
13,+,65076157,65098400,22243,2054
12,+,43997054,44038051,40997,2055
13,+,65098655,65137731,39076,2055
12,+,44042405,44050419,8014,2056
13,+,65146883,65153198,6315,2056
12,+,44064054,44073137,9083,2057
13,+,65164214,65172875,8661,2057
12,+,44078565,44088051,9486,2058
13,+,65177322,65186270,8948,2058
12,+,44099417,44108456,9039,2059
13,+,65199173,65207175,8002,2059
12,+,44129767,44138866,9099,2060
13,+,65225128,65233793,8665,2060
12,+,44159000,44165949,6949,2061
13,+,65253493,65259979,6486,2061
12,+,44168344,44183894,15550,2062
13,+,65260260,65273469,13209,2062
12,+,44185803,44192699,6896,2063
13,+,65275844,65282788,6944,2063
12,+,44193329,44206483,13154,2064
13,+,65284923,65295310,10387,2064
12,+,44211200,44221191,9991,2065
13,+,65295310,65304454,9144,2065
12,+,44221191,44228199,7008,2066
13,+,65304881,65311950,7069,2066
12,+,44233503,44258276,24773,2067
13,+,65320964,65344754,23790,2067
12,+,44266188,44278366,12178,2068
13,+,65355804,65367735,11931,2068
12,+,44278366,44291460,13094,2069
13,+,65368817,65381504,12687,2069
12,+,44302319,44325292,22973,2070
13,+,65395273,65417270,21997,2070
12,+,44352076,44366100,14024,2071
13,+,65450007,65463264,13257,2071
12,+,44367466,44389889,22423,2072
13,+,65466765,65489237,22472,2072
12,+,44394101,44410612,16511,2073
13,+,65494180,65510301,16121,2073
12,+,44413631,44432991,19360,2074
13,+,65514260,65532820,18560,2074
12,+,44433639,44441387,7748,2075
13,+,65534028,65541437,7409,2075
12,+,44448896,44473313,24417,2076
13,+,65549551,65569063,19512,2076
12,+,44496944,44510383,13439,2077
13,+,65591928,65603490,11562,2077
12,+,44510397,44540193,29796,2078
13,+,65604334,65633510,29176,2078
12,+,44542579,44635737,93158,2079
13,+,65636801,65726897,90096,2079
12,+,44635737,44656686,20949,2080
13,+,65727269,65748409,21140,2080
12,+,44656686,44686986,30300,2081
13,+,65748900,65778805,29905,2081
12,+,44686986,44694175,7189,2082
13,+,65780132,65787251,7119,2082
12,+,44694175,44706658,12483,2083
13,+,65787453,65799835,12382,2083
12,+,44707814,44721795,13981,2084
13,+,65803598,65817622,14024,2084
12,+,44721795,44739792,17997,2085
13,+,65818772,65836659,17887,2085
12,+,44747059,44788036,40977,2086
13,+,65847844,65887148,39304,2086
12,+,44788036,44804870,16834,2087
13,+,65887609,65904630,17021,2087
12,+,44804870,44817850,12980,2088
13,+,65905163,65918095,12932,2088
12,+,44817850,44825124,7274,2089
13,+,65919307,65926260,6953,2089
12,+,44828096,44836448,8352,2090
13,+,65929912,65937504,7592,2090
12,+,44836448,44842587,6139,2091
13,+,65937706,65943799,6093,2091
12,+,44842587,44854810,12223,2092
13,+,65944220,65956432,12212,2092
12,+,44854810,44862067,7257,2093
13,+,65956923,65964187,7264,2093
12,+,44862067,44883276,21209,2094
13,+,65964549,65985422,20873,2094
12,+,44883276,44901067,17791,2095
13,+,65985740,66002561,16821,2095
12,+,44962396,44976993,14597,2096
13,+,66066318,66080916,14598,2096
12,+,44976993,44984814,7821,2097
13,+,66081434,66087840,6406,2097
12,+,44990159,44998012,7853,2098
13,+,66096675,66103388,6713,2098
12,+,45000620,45011820,11200,2099
13,+,66110436,66121513,11077,2099
12,+,45011936,45018255,6319,2100
13,+,66123375,66129634,6259,2100
12,+,45018255,45025117,6862,2101
13,+,66132276,66139174,6898,2101
12,+,45037341,45044655,7314,2102
13,+,66159120,66166476,7356,2102
12,+,45044655,45060186,15531,2103
13,+,66168173,66182591,14418,2103
12,+,45069684,45077922,8238,2104
13,+,66197484,66204616,7132,2104
12,+,45081784,45088593,6809,2105
13,+,66218670,66225419,6749,2105
12,+,45088593,45120670,32077,2106
13,+,66226337,66256170,29833,2106
12,+,45125761,45132600,6839,2107
13,+,66263278,66269708,6430,2107
12,+,45146402,45155903,9501,2108
13,+,66283152,66291446,8294,2108
12,+,45158074,45172842,14768,2109
13,+,66295305,66309239,13934,2109
12,+,45172842,45181243,8401,2110
13,+,66310949,66318116,7167,2110
12,+,45181243,45193778,12535,2111
13,+,66319329,66330083,10754,2111
12,+,45193937,45200678,6741,2112
13,+,66331403,66336864,5461,2112
12,+,45215178,45224322,9144,2113
13,+,66352157,66361227,9070,2113
12,+,45246672,45273291,26619,2114
13,+,66378811,66404101,25290,2114
12,+,45329223,45343640,14417,2115
13,+,66459794,66473625,13831,2115
12,+,45343981,45349983,6002,2116
13,+,66473915,66479823,5908,2116
12,+,45349983,45373546,23563,2117
13,+,66481029,66503871,22842,2117
12,+,45373993,45384425,10432,2118
13,+,66504524,66513955,9431,2118
12,+,45397129,45405990,8861,2119
13,+,66527456,66535706,8250,2119
12,+,45410283,45418929,8646,2120
13,+,66540162,66548846,8684,2120
12,+,45418929,45427884,8955,2121
13,+,66550106,66559123,9017,2121
12,+,45432037,45455307,23270,2122
13,+,66566764,66589282,22518,2122
12,+,45457246,45466333,9087,2123
13,+,66592147,66601209,9062,2123
12,+,45466333,45478721,12388,2124
13,+,66602232,66613982,11750,2124
12,+,45498214,45512736,14522,2125
13,+,66628125,66642000,13875,2125
12,+,45512949,45532282,19333,2126
13,+,66643028,66661593,18565,2126
12,+,45532334,45543134,10800,2127
13,+,66662066,66671694,9628,2127
12,+,45547086,45556955,9869,2128
13,+,66674557,66682463,7906,2128
12,+,45558619,45567689,9070,2129
13,+,66684928,66692689,7761,2129
12,+,45572180,45581977,9797,2130
13,+,66696813,66705374,8561,2130
12,+,45581977,45628535,46558,2131
13,+,66710504,66759782,49278,2131
12,+,45632853,45670473,37620,2132
13,+,66764304,66801439,37135,2132
12,+,45676853,45684306,7453,2133
13,+,66806094,66813195,7101,2133
12,+,45688081,45694352,6271,2134
13,+,66818360,66823879,5519,2134
12,+,45703803,45712319,8516,2135
13,+,66839180,66847556,8376,2135
12,+,45712319,45723827,11508,2136
13,+,66849671,66860825,11154,2136
12,+,45724236,45732758,8522,2137
13,+,66861325,66869143,7818,2137
12,+,45737823,45744106,6283,2138
13,+,66874498,66880499,6001,2138
12,+,45749662,45761853,12191,2139
13,+,66888404,66899949,11545,2139
12,+,45770486,45777611,7125,2140
13,+,66909795,66916822,7027,2140
12,+,45777611,45783847,6236,2141
13,+,66918380,66924527,6147,2141
12,+,45783847,45807975,24128,2142
13,+,66925278,66948621,23343,2142
12,+,45808632,45821550,12918,2143
13,+,66948876,66960661,11785,2143
12,+,45821745,45838547,16802,2144
13,+,66963871,66978525,14654,2144
12,+,45842398,45855618,13220,2145
13,+,66982931,66995689,12758,2145
12,+,45860610,45881124,20514,2146
13,+,67004270,67023260,18990,2146
12,+,45884422,45907993,23571,2147
13,+,67024173,67046872,22699,2147
12,+,45915624,45923679,8055,2148
13,+,67052874,67058564,5690,2148
12,+,45930007,45937675,7668,2149
13,+,67065570,67072985,7415,2149
12,+,45939784,45950674,10890,2150
13,+,67074533,67085376,10843,2150
12,+,45950674,45966525,15851,2151
13,+,67087546,67100463,12917,2151
12,+,45972534,45998159,25625,2152
13,+,67101016,67124405,23389,2152
12,+,46003184,46008362,5178,2153
13,+,67124817,67130044,5227,2153
12,+,46008362,46025453,17091,2154
13,+,67131062,67146519,15457,2154
12,+,46028334,46036165,7831,2155
13,+,67149110,67155541,6431,2155
12,+,46041831,46051024,9193,2156
13,+,67155854,67164852,8998,2156
12,+,46051024,46056967,5943,2157
13,+,67165469,67171268,5799,2157
12,+,46056967,46072466,15499,2158
13,+,67171677,67186146,14469,2158
12,+,46097847,46104771,6924,2159
13,+,67208366,67214877,6511,2159
12,+,46104845,46114365,9520,2160
13,+,67215565,67222531,6966,2160
12,+,46115323,46124636,9313,2161
13,+,67223820,67232950,9130,2161
12,+,46124636,46136358,11722,2162
13,+,67233552,67245252,11700,2162
12,+,46136358,46145785,9427,2163
13,+,67245818,67254533,8715,2163
12,+,46149844,46163495,13651,2164
13,+,67257174,67270389,13215,2164
12,+,46165253,46174312,9059,2165
13,+,67273615,67282649,9034,2165
12,+,46174312,46183672,9360,2166
13,+,67283783,67292677,8894,2166
12,+,46187415,46204294,16879,2167
13,+,67297378,67310782,13404,2167
12,+,46218637,46234063,15426,2168
13,+,67329391,67342943,13552,2168
12,+,46235161,46243809,8648,2169
13,+,67343155,67350906,7751,2169
12,+,46269189,46280001,10812,2170
13,+,67382499,67392831,10332,2170
12,+,46280075,46303594,23519,2171
13,+,67393162,67414311,21149,2171
12,+,46328281,46338202,9921,2172
13,+,67437265,67447127,9862,2172
12,+,46339408,46350733,11325,2173
13,+,67449928,67460957,11029,2173
12,+,46350733,46357853,7120,2174
13,+,67467770,67474078,6308,2174
12,+,46359649,46366798,7149,2175
13,+,67475960,67482995,7035,2175
12,+,46366798,46375149,8351,2176
13,+,67483883,67491876,7993,2176
12,+,46376737,46390459,13722,2177
13,+,67492165,67504543,12378,2177
12,+,46390459,46400226,9767,2178
13,+,67504775,67514180,9405,2178
12,+,46416620,46435154,18534,2179
13,+,67530727,67546381,15654,2179
12,+,46441279,46449495,8216,2180
13,+,67552065,67560049,7984,2180
12,+,46449582,46457464,7882,2181
13,+,67562403,67569579,7176,2181
12,+,46458414,46472717,14303,2182
13,+,67570344,67583696,13352,2182
12,+,46486327,46492134,5807,2183
13,+,67597160,67602845,5685,2183
12,+,46492134,46520822,28688,2184
13,+,67603472,67629531,26059,2184
12,+,46520827,46529522,8695,2185
13,+,67630247,67638319,8072,2185
12,+,46544879,46552881,8002,2186
13,+,67655500,67663107,7607,2186
12,+,46564807,46573243,8436,2187
13,+,67678890,67686865,7975,2187
12,+,46573354,46580678,7324,2188
13,+,67687480,67694500,7020,2188
12,+,46595930,46603300,7370,2189
13,+,67709734,67716973,7239,2189
12,+,46603300,46611304,8004,2190
13,+,67717614,67723921,6307,2190
12,+,46614183,46631689,17506,2191
13,+,67726004,67742815,16811,2191
12,+,46641882,46653928,12046,2192
13,+,67754395,67764779,10384,2192
12,+,46655278,46661374,6096,2193
13,+,67767511,67773428,5917,2193
12,+,46667746,46676788,9042,2194
13,+,67779524,67788300,8776,2194
12,+,46681686,46692030,10344,2195
13,+,67788654,67797771,9117,2195
12,+,46696719,46701896,5177,2196
13,+,67805065,67810331,5266,2196
12,+,46701953,46710222,8269,2197
13,+,67812047,67819074,7027,2197
12,+,46710222,46715341,5119,2198
13,+,67820212,67825347,5135,2198
12,+,46717769,46746754,28985,2199
13,+,67829200,67856935,27735,2199
12,+,46752736,46775032,22296,2200
13,+,67864711,67884574,19863,2200
12,+,46776689,46784001,7312,2201
13,+,67884724,67890449,5725,2201
12,+,46791025,46807805,16780,2202
13,+,67896968,67913264,16296,2202
12,+,46807914,46842162,34248,2203
13,+,67915494,67947743,32249,2203
12,+,46853182,46864091,10909,2204
13,+,67961214,67970727,9513,2204
12,+,46865501,46870942,5441,2205
13,+,67974601,67979711,5110,2205
12,+,46883424,46892557,9133,2206
13,+,67994089,68002993,8904,2206
12,+,46894744,46907673,12929,2207
13,+,68005896,68018412,12516,2207
12,+,46912022,46917799,5777,2208
13,+,68025487,68031363,5876,2208
12,+,46918215,46934171,15956,2209
13,+,68033574,68048506,14932,2209
12,+,46936781,46951145,14364,2210
13,+,68056308,68070449,14141,2210
12,+,46951145,46992329,41184,2211
13,+,68071307,68111808,40501,2211
12,+,46992329,47035899,43570,2212
13,+,68112030,68152817,40787,2212
12,+,47035899,47064243,28344,2213
13,+,68153733,68181108,27375,2213
12,+,47064243,47080125,15882,2214
13,+,68181309,68197154,15845,2214
12,+,47080125,47100144,20019,2215
13,+,68197498,68217312,19814,2215
12,+,47100144,47129300,29156,2216
13,+,68218046,68246612,28566,2216
12,+,47129566,47183277,53711,2217
13,+,68248231,68299348,51117,2217
12,+,47185138,47195299,10161,2218
13,+,68302219,68312427,10208,2218
12,+,47206754,47231953,25199,2219
13,+,68327490,68351950,24460,2219
12,+,47231953,47249948,17995,2220
13,+,68352922,68370432,17510,2220
12,+,47264771,47272872,8101,2221
13,+,68387438,68395007,7569,2221
12,+,47282787,47297316,14529,2222
13,+,68406993,68421133,14140,2222
12,+,47301569,47314205,12636,2223
13,+,68427714,68439723,12009,2223
12,+,47320902,47387044,66142,2224
13,+,68439765,68505261,65496,2224
12,+,47388666,47429424,40758,2225
13,+,68505266,68550492,45226,2225
12,+,47431847,47493114,61267,2226
13,+,68560510,68625020,64510,2226
12,+,47495468,47524338,28870,2227
13,+,68627154,68656526,29372,2227
12,+,47575621,47617678,42057,2228
13,+,68706143,68744162,38019,2228
12,+,47621660,47636358,14698,2229
13,+,68745021,68759637,14616,2229
12,+,47636358,47646970,10612,2230
13,+,68760551,68771154,10603,2230
12,+,47648598,47678516,29918,2231
13,+,68773288,68801820,28532,2231
12,+,47680063,47694911,14848,2232
13,+,68802498,68816869,14371,2232
12,+,47697249,47707059,9810,2233
13,+,68821619,68831490,9871,2233
12,+,47707059,47715419,8360,2234
13,+,68833063,68840164,7101,2234
12,+,47715419,47744711,29292,2235
13,+,68840867,68868865,27998,2235
12,+,47749145,47794348,45203,2236
13,+,68874275,68918041,43766,2236
12,+,47794402,47817422,23020,2237
13,+,68918527,68940740,22213,2237
12,+,47817422,47823238,5816,2238
13,+,68941059,68946720,5661,2238
12,+,47830728,47871565,40837,2239
13,+,68956311,68996274,39963,2239
12,+,47871565,47876984,5419,2240
13,+,68997481,69002718,5237,2240
12,+,47882661,47895436,12775,2241
13,+,69009767,69022071,12304,2241
12,+,47895480,47904476,8996,2242
13,+,69022399,69030082,7683,2242
12,+,47906054,47921606,15552,2243
13,+,69030082,69045023,14941,2243
12,+,47921606,47932326,10720,2244
13,+,69046356,69056995,10639,2244
12,+,47934457,48072989,138532,2245
13,+,69060337,69196256,135919,2245
12,+,48079535,48123853,44318,2246
13,+,69204484,69248500,44016,2246
12,+,48123853,48129975,6122,2247
13,+,69249744,69255211,5467,2247
12,+,48131143,48142778,11635,2248
13,+,69257747,69267828,10081,2248
12,+,48168351,48180886,12535,2249
13,+,69290688,69302774,12086,2249
12,+,48180886,48190671,9785,2250
13,+,69303291,69312701,9410,2250
12,+,48218287,48231801,13514,2251
13,+,69348953,69362076,13123,2251
12,+,48234098,48240298,6200,2252
13,+,69365257,69371166,5909,2252
12,+,48240298,48252636,12338,2253
13,+,69371911,69383735,11824,2253
12,+,48256613,48265027,8414,2254
13,+,69387101,69395028,7927,2254
12,+,48270137,48288423,18286,2255
13,+,69398964,69415021,16057,2255
12,+,48301406,48310900,9494,2256
13,+,69424622,69432778,8156,2256
12,+,48312055,48346626,34571,2257
13,+,69435162,69468341,33179,2257
12,+,48346626,48380246,33620,2258
13,+,69468634,69500812,32178,2258
12,+,48380246,48388251,8005,2259
13,+,69502975,69510621,7646,2259
12,+,48393741,48424761,31020,2260
13,+,69523065,69550975,27910,2260
12,+,48424932,48434445,9513,2261
13,+,69561603,69571103,9500,2261
12,+,48434445,48444449,10004,2262
13,+,69571449,69580900,9451,2262
12,+,48444449,48454776,10327,2263
13,+,69581105,69590849,9744,2263
12,+,48454776,48471852,17076,2264
13,+,69591317,69608408,17091,2264
12,+,48471852,48501777,29925,2265
13,+,69608616,69637486,28870,2265
12,+,48502948,48534002,31054,2266
13,+,69637737,69667493,29756,2266
12,+,48534002,48542589,8587,2267
13,+,69667911,69676440,8529,2267
12,+,48580158,48606711,26553,2268
13,+,69713892,69739305,25413,2268
12,+,48606711,48614551,7840,2269
13,+,69740421,69748255,7834,2269
12,+,48614552,48619977,5425,2270
13,+,69749496,69754989,5493,2270
12,+,48619977,48628645,8668,2271
13,+,69755543,69764471,8928,2271
12,+,48628645,48659038,30393,2272
